"No.","Time","Source","Destination","Protocol","Length","Info"
"1684","47.550980069","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","100","Protected Payload (KP0), DCID=32000000023aaf47cf02eea8f930"
"1685","47.565079497","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1514","Protected Payload (KP0), DCID=6529fa"
"1686","47.565079933","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","133","Protected Payload (KP0), DCID=6529fa"
"1687","47.565080001","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","92","Protected Payload (KP0), DCID=6529fa"
"1688","47.565826285","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","105","Protected Payload (KP0), DCID=32000000023aaf47cf02eea8f930"
"1689","47.577619979","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","4759","Application Data"
"1690","47.596915120","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","95","Protected Payload (KP0), DCID=6529fa"
"1691","47.596915608","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","95","Protected Payload (KP0), DCID=6529fa"
"1692","47.597204180","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","100","Protected Payload (KP0), DCID=32000000023aaf47cf02eea8f930"
"1693","47.603505426","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","595","Application Data"
"1694","47.603505790","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","119","Application Data"
"1695","47.603505907","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"1696","47.604235075","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=17989 Ack=8177 Win=60416 Len=0 TSval=1621473072 TSecr=453289307"
"1697","47.605683554","2603:1063:27:2::14","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","113","[TCP Retransmission] 443  >  53174 [FIN, PSH, ACK] Seq=7326 Ack=5501 Win=4195328 Len=39"
"1698","47.605710937","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2603:1063:27:2::14","TCP","74","53174  >  443 [RST] Seq=5501 Win=0 Len=0"
"1699","47.618942557","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=16172 Win=4195328 Len=0 TSval=453289321 TSecr=1621473045"
"1700","47.618942916","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=17989 Win=4195328 Len=0 TSval=453289326 TSecr=1621473045"
"1701","47.633003898","2603:1030:a07:f::783","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.2","1219","Application Data"
"1702","47.633004202","2603:1030:a07:f::783","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.2","124","Application Data"
"1703","47.633361428","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1030:a07:f::783","TCP","86","59336  >  443 [ACK] Seq=5543 Ack=10365 Win=58368 Len=0 TSval=2933418594 TSecr=56635807"
"1704","47.663324408","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1514","Protected Payload (KP0), DCID=6529fa"
"1705","47.663806843","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","105","Protected Payload (KP0), DCID=32000000023aaf47cf02eea8f930"
"1706","47.664534303","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1514","Protected Payload (KP0), DCID=6529fa"
"1707","47.664534416","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1514","Protected Payload (KP0), DCID=6529fa"
"1708","47.664534446","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","963","Protected Payload (KP0), DCID=6529fa"
"1709","47.664534494","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","93","Protected Payload (KP0), DCID=6529fa"
"1710","47.664695162","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","100","Protected Payload (KP0), DCID=32000000023aaf47cf02eea8f930"
"1711","47.666197206","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","4661","Application Data"
"1712","47.667535061","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","5798","Application Data"
"1713","47.668888409","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","1364","Application Data, Application Data"
"1714","47.700990711","2603:1030:a07:f::783","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  59336 [ACK] Seq=10365 Ack=5543 Win=4195328 Len=0 TSval=56635885 TSecr=2933418436"
"1715","47.700993149","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=19417 Win=4195328 Len=0 TSval=453289410 TSecr=1621473134 SLE=22273 SRE=22564"
"1716","47.700993295","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=20845 Win=4195328 Len=0 TSval=453289410 TSecr=1621473134 SLE=22273 SRE=22564"
"1717","47.700993354","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=22564 Win=4195328 Len=0 TSval=453289410 TSecr=1621473134"
"1718","47.700993381","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=23992 Win=4195328 Len=0 TSval=453289410 TSecr=1621473135"
"1719","47.703136628","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","5190","Application Data"
"1720","47.703197636","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","10082","57058  >  443 [PSH, ACK] Seq=34658 Ack=8177 Win=60416 Len=9996 TSval=1621473171 TSecr=453289410 [TCP PDU reassembled in 1725]"
"1721","47.707778672","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","[TCP Dup ACK 1718#1] 443  >  57058 [ACK] Seq=8177 Ack=23992 Win=4195328 Len=0 TSval=453289413 TSecr=1621473135 SLE=26848 SRE=28276"
"1722","47.707778844","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=25420 Win=4195328 Len=0 TSval=453289413 TSecr=1621473135 SLE=26848 SRE=28276"
"1723","47.707793681","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","1514","57058  >  443 [ACK] Seq=44654 Ack=8177 Win=60416 Len=1428 TSval=1621473176 TSecr=453289413 [TCP PDU reassembled in 1725]"
"1724","47.708887513","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=28276 Win=4195328 Len=0 TSval=453289418 TSecr=1621473135"
"1725","47.708895977","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","5798","Application Data"
"1726","47.708926943","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","95","Protected Payload (KP0), DCID=6529fa"
"1727","47.709009813","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","100","Protected Payload (KP0), DCID=32000000023aaf47cf02eea8f930"
"1728","47.741844540","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=30982 Win=4195328 Len=0 TSval=453289449 TSecr=1621473137 SLE=33838 SRE=34658"
"1729","47.741844781","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=32410 Win=4195328 Len=0 TSval=453289450 TSecr=1621473171 SLE=33838 SRE=34658"
"1730","47.741844809","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=34658 Win=4195328 Len=0 TSval=453289450 TSecr=1621473171"
"1731","47.741870514","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","7453","Application Data, Application Data, Application Data"
"1732","47.749951659","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=36086 Win=4195328 Len=0 TSval=453289458 TSecr=1621473171 SLE=43226 SRE=44654"
"1733","47.749951919","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=37514 Win=4195328 Len=0 TSval=453289458 TSecr=1621473171 SLE=43226 SRE=44654"
"1734","47.749951949","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=38942 Win=4195328 Len=0 TSval=453289458 TSecr=1621473171 SLE=43226 SRE=44654"
"1735","47.749951977","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=40370 Win=4195328 Len=0 TSval=453289458 TSecr=1621473171 SLE=43226 SRE=44654"
"1736","47.749952026","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","443  >  57058 [ACK] Seq=8177 Ack=41798 Win=4195328 Len=0 TSval=453289458 TSecr=1621473171 SLE=43226 SRE=44654"
"1737","47.749952056","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=44654 Win=4195328 Len=0 TSval=453289458 TSecr=1621473171"
"1738","47.749952085","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=46082 Win=4195328 Len=0 TSval=453289458 TSecr=1621473176"
"1739","47.753404543","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=51794 Win=4195328 Len=0 TSval=453289462 TSecr=1621473177"
"1740","47.775669341","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=57506 Win=4195328 Len=0 TSval=453289486 TSecr=1621473210"
"1741","47.775669618","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=8177 Ack=59161 Win=4195328 Len=0 TSval=453289486 TSecr=1621473210"
"1742","47.852783599","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1006","Application Data"
"1743","47.852784132","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","963","Application Data"
"1744","47.852784215","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"1745","47.852957007","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=10005 Win=59392 Len=0 TSval=1621473321 TSecr=453289558"
"1746","47.883746313","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","688","Application Data"
"1747","47.883746772","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1530","Application Data"
"1748","47.883746857","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","391","Application Data"
"1749","47.883904844","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=12356 Win=57344 Len=0 TSval=1621473352 TSecr=453289590"
"1750","47.885526960","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","327","Application Data"
"1751","47.885527382","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"1752","47.885527475","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"1753","47.885847389","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=12659 Win=57344 Len=0 TSval=1621473354 TSecr=453289591"
"1754","47.924038397","0.0.0.0","255.255.255.255","DHCP","326","DHCP Discover - Transaction ID 0x8722cc9b"
"1755","47.924048132","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","868","Application Data"
"1756","47.924048482","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","453","Application Data"
"1757","47.924665895","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=13808 Win=56320 Len=0 TSval=1621473392 TSecr=453289626"
"1758","47.927273361","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"1759","47.969851678","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=13839 Win=56320 Len=0 TSval=1621473438 TSecr=453289634"
"1760","48.171294834","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","1294","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1761","48.171369056","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","1294","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1762","48.236894495","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","93","Version Negotiation, SCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1763","48.308548261","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","810","Application Data"
"1764","48.308549069","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1514","443  >  57058 [ACK] Seq=14563 Ack=59161 Win=4195328 Len=1428 TSval=453290013 TSecr=1621473438 [TCP PDU reassembled in 1772]"
"1765","48.308549139","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1514","443  >  57058 [ACK] Seq=15991 Ack=59161 Win=4195328 Len=1428 TSval=453290013 TSecr=1621473438 [TCP PDU reassembled in 1772]"
"1766","48.308589406","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=14563 Win=56320 Len=0 TSval=1621473776 TSecr=453290013"
"1767","48.308612775","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=15991 Win=55296 Len=0 TSval=1621473776 TSecr=453290013"
"1768","48.308620132","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=17419 Win=54272 Len=0 TSval=1621473776 TSecr=453290013"
"1769","48.309920544","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1514","443  >  57058 [ACK] Seq=17419 Ack=59161 Win=4195328 Len=1428 TSval=453290013 TSecr=1621473438 [TCP PDU reassembled in 1772]"
"1770","48.309920878","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1514","443  >  57058 [ACK] Seq=18847 Ack=59161 Win=4195328 Len=1428 TSval=453290013 TSecr=1621473438 [TCP PDU reassembled in 1772]"
"1771","48.309920953","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1514","443  >  57058 [ACK] Seq=20275 Ack=59161 Win=4195328 Len=1428 TSval=453290013 TSecr=1621473438 [TCP PDU reassembled in 1772]"
"1772","48.309921033","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1169","Application Data"
"1773","48.309921162","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1514","443  >  57058 [ACK] Seq=22786 Ack=59161 Win=4195328 Len=1428 TSval=453290015 TSecr=1621473438 [TCP PDU reassembled in 1783]"
"1774","48.309921235","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1514","443  >  57058 [ACK] Seq=24214 Ack=59161 Win=4195328 Len=1428 TSval=453290015 TSecr=1621473438 [TCP PDU reassembled in 1783]"
"1775","48.309921310","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","2942","443  >  57058 [ACK] Seq=25642 Ack=59161 Win=4195328 Len=2856 TSval=453290015 TSecr=1621473438 [TCP PDU reassembled in 1783]"
"1776","48.309952128","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=18847 Win=53248 Len=0 TSval=1621473778 TSecr=453290013"
"1777","48.309970628","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=20275 Win=52224 Len=0 TSval=1621473778 TSecr=453290013"
"1778","48.309977523","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=21703 Win=51200 Len=0 TSval=1621473778 TSecr=453290013"
"1779","48.309984102","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=22786 Win=50176 Len=0 TSval=1621473778 TSecr=453290013"
"1780","48.309990328","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=24214 Win=49152 Len=0 TSval=1621473778 TSecr=453290015"
"1781","48.309996416","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=25642 Win=48128 Len=0 TSval=1621473778 TSecr=453290015"
"1782","48.310003061","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=28498 Win=46080 Len=0 TSval=1621473778 TSecr=453290015"
"1783","48.310012825","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1257","Application Data"
"1784","48.310012930","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"1785","48.310020310","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=29669 Win=45056 Len=0 TSval=1621473778 TSecr=453290015"
"1786","48.310026662","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57058  >  443 [ACK] Seq=59161 Ack=29700 Win=45056 Len=0 TSval=1621473778 TSecr=453290015"
"1787","48.460450442","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","4652","Application Data"
"1788","48.462923870","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","4691","Application Data"
"1789","48.484494967","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1514","Protected Payload (KP0), DCID=6529fa"
"1790","48.484498175","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=29700 Ack=63445 Win=4195328 Len=0 TSval=453290193 TSecr=1621473928"
"1791","48.484495472","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1514","Protected Payload (KP0), DCID=6529fa"
"1792","48.484498550","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=29700 Ack=63727 Win=4195072 Len=0 TSval=453290194 TSecr=1621473928"
"1793","48.484495533","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1514","Protected Payload (KP0), DCID=6529fa"
"1794","48.484495603","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1514","Protected Payload (KP0), DCID=6529fa"
"1795","48.484495717","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","111","Protected Payload (KP0), DCID=6529fa"
"1796","48.485243783","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","105","Protected Payload (KP0), DCID=32000000023aaf47cf02eea8f930"
"1797","48.499454658","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=29700 Ack=66583 Win=4195328 Len=0 TSval=453290209 TSecr=1621473931"
"1798","48.501738220","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=29700 Ack=68332 Win=4195328 Len=0 TSval=453290209 TSecr=1621473931"
"1799","48.510595171","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fdcc:1705:6306:16::1","DNS","91","Standard query 0xb8fd AAAA arc.msn.com"
"1800","48.510695927","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","4799","Application Data"
"1801","48.511976097","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","404","Application Data"
"1802","48.523592509","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","95","Protected Payload (KP0), DCID=6529fa"
"1803","48.544289368","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","101","Protected Payload (KP0), DCID=32000000023aaf47cf02eea8f930"
"1804","48.544844804","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57058 [ACK] Seq=29700 Ack=73045 Win=4195328 Len=0 TSval=453290253 TSecr=1621473978"
"1805","48.547203882","fdcc:1705:6306:16::1","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","DNS","259","Standard query response 0xb8fd AAAA arc.msn.com CNAME arc.trafficmanager.net CNAME iris-de-ppe-azsc-v2-wus2.westus2.cloudapp.azure.com SOA ns1-02.azure-dns.com"
"1806","48.562580134","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fdcc:1705:6306:16::1","DNS","100","Standard query 0xed06 AAAA res-1.cdn.office.net"
"1807","48.562615880","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fdcc:1705:6306:16::1","DNS","101","Standard query 0xcec4 AAAA loki.delve.office.com"
"1808","48.565861862","fdcc:1705:6306:16::1","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","DNS","381","Standard query response 0xed06 AAAA res-1.cdn.office.net CNAME res-stls-prod.edgesuite.net CNAME res-stls-prod.edgesuite.net.globalredir.akadns88.net CNAME a726.dscd.akamai.net AAAA 2a02:26f0:3500:3::b818:4d51 AAAA 2a02:26f0:3500:3::b818:4d2d AAAA 2a02:26f0:3500:3::b818:4d34 AAAA 2a02:26f0:3500:3::b818:4d31 AAAA 2a02:26f0:3500:3::b818:4d52"
