"No.","Time","Source","Destination","Protocol","Length","Info"
"22331","118.936888104","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1027:1:a0::80","TCP","74","45012  >  443 [RST] Seq=17035 Win=0 Len=0"
"22332","118.938922226","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  48194 [ACK] Seq=7749 Ack=4823 Win=4193792 Len=0"
"22333","118.938924124","2603:1061:1600:2235::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","125","Application Data"
"22334","118.938923295","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","113","Application Data"
"22335","118.938923370","2a00:1450:4001:80e::200e","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  55284 [FIN, ACK] Seq=7119 Ack=2853 Win=267520 Len=0 TSval=1896872803 TSecr=2800013268"
"22336","118.938924468","2603:1061:1600:2235::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  52486 [ACK] Seq=22416 Ack=9704 Win=4195328 Len=0 TSval=414281750 TSecr=1699101199"
"22337","118.938939663","2a00:1450:4001:812::2004","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  45370 [ACK] Seq=4573 Ack=2852 Win=267520 Len=0 TSval=2045567565 TSecr=1416780596"
"22338","118.938940019","2a00:1450:4001:800::200e","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  38258 [FIN, ACK] Seq=31131 Ack=3717 Win=267776 Len=0 TSval=761425075 TSecr=2498100713"
"22339","118.938960232","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","48194  >  443 [RST] Seq=4823 Win=0 Len=0"
"22340","118.938978523","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:4001:80e::200e","TCP","74","55284  >  443 [RST] Seq=2853 Win=0 Len=0"
"22341","118.938994822","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:4001:812::2004","TCP","74","45370  >  443 [RST] Seq=2852 Win=0 Len=0"
"22342","118.939007599","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","39474  >  443 [RST] Seq=3350 Win=0 Len=0"
"22343","118.939021248","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2235::365:c0","TCP","74","52486  >  443 [RST] Seq=9641 Win=0 Len=0"
"22344","118.939034711","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:4001:800::200e","TCP","74","38258  >  443 [RST] Seq=3717 Win=0 Len=0"
"22345","118.939043154","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2235::365:c0","TCP","74","52486  >  443 [RST] Seq=9704 Win=0 Len=0"
"22346","118.941003866","2600:1901:0:38d7::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","HTTP","384","HTTP/1.1 200 OK  (text/html)"
"22347","118.941003989","2a00:1450:4001:812::2004","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  45370 [FIN, ACK] Seq=4573 Ack=2852 Win=267520 Len=0 TSval=2045567565 TSecr=1416780596"
"22348","118.941007111","fdcc:1705:6306:16::1","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","DNS","171","Standard query response 0x78f2 HTTPS cloudflare-dns.com HTTPS"
"22349","118.941008662","2a00:1450:4001:830::200e","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  37536 [ACK] Seq=4607 Ack=2840 Win=275712 Len=0 TSval=2338987311 TSecr=3102422067"
"22350","118.941007506","2a00:1450:4001:803::200a","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57616 [ACK] Seq=10182 Ack=2923 Win=267520 Len=0 TSval=2849379480 TSecr=2874735992"
"22351","118.941009028","2600:1901:0:38d7::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","HTTP","302","HTTP/1.1 200 OK  (text/plain)"
"22352","118.941009160","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  48194 [ACK] Seq=7749 Ack=4824 Win=4193792 Len=0"
"22353","118.941022452","2a02:26f0:480:33::212:40da","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  48648 [ACK] Seq=6569 Ack=2694 Win=75008 Len=0 TSval=2151414362 TSecr=877053099"
"22354","118.941026406","2a06:98c1:52::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  47024 [ACK] Seq=4057 Ack=2803 Win=139264 Len=0 TSval=1535726756 TSecr=1931678745"
"22355","118.941025917","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  39474 [ACK] Seq=3885612 Ack=3374 Win=4194560 Len=0"
"22356","118.941028715","2a06:98c1:3108::ac40:94eb","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  35012 [FIN, ACK] Seq=4103 Ack=8321 Win=131072 Len=0 TSval=3507180227 TSecr=1477445880"
"22357","118.941029003","2603:1020:a04:7::4d2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49450 [ACK] Seq=10530 Ack=5858 Win=4195328 Len=0 TSval=9590795 TSecr=1431405649"
"22358","118.941041369","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:4001:830::200e","TCP","74","37536  >  443 [RST] Seq=2840 Win=0 Len=0"
"22359","118.941060513","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:4001:812::2004","TCP","74","45370  >  443 [RST] Seq=2852 Win=0 Len=0"
"22360","118.941077560","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:480:33::212:40da","TCP","74","48648  >  443 [RST] Seq=2694 Win=0 Len=0"
"22361","118.941096060","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:4001:803::200a","TCP","74","57616  >  443 [RST] Seq=2923 Win=0 Len=0"
"22362","118.941109768","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:3108::ac40:94eb","TCP","74","35012  >  443 [RST] Seq=8321 Win=0 Len=0"
"22363","118.941125303","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","39474  >  443 [RST] Seq=3374 Win=0 Len=0"
"22364","118.941134945","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:0:38d7::","TCP","86","39518  >  80 [ACK] Seq=611 Ack=597 Win=65536 Len=0 TSval=4279279567 TSecr=3325257857"
"22365","118.941145746","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:0:38d7::","TCP","86","39528  >  80 [ACK] Seq=967 Ack=649 Win=65536 Len=0 TSval=4279279567 TSecr=3199167615"
"22366","118.941157961","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","48194  >  443 [RST] Seq=4824 Win=0 Len=0"
"22367","118.942809353","2603:1027:1:a0::80","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  45012 [FIN, ACK] Seq=27277 Ack=17036 Win=12583936 Len=0"
"22368","118.942815621","2a06:98c1:3108::ac40:94eb","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  35012 [ACK] Seq=4104 Ack=8322 Win=131072 Len=0 TSval=3507180231 TSecr=1477445885"
"22369","118.942816858","2603:1061:1600:2236::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  34246 [ACK] Seq=9970 Ack=8269 Win=4195328 Len=0 TSval=280616465 TSecr=1920930648"
"22370","118.942817067","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  39474 [ACK] Seq=3885612 Ack=3375 Win=4194560 Len=0"
"22371","118.942819849","2a06:98c1:52::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","125","Application Data"
"22372","118.942833475","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1027:1:a0::80","TCP","74","45012  >  443 [RST] Seq=17036 Win=0 Len=0"
"22373","118.942847451","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:3108::ac40:94eb","TCP","74","35012  >  443 [RST] Seq=8322 Win=0 Len=0"
"22374","118.942846418","2603:1063:27:2::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  46590 [ACK] Seq=21179 Ack=3088 Win=4193280 Len=0"
"22375","118.942846423","2a02:26f0:480:33::212:40da","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","110","Application Data"
"22376","118.942863266","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2236::365:c0","TCP","74","34246  >  443 [RST] Seq=8269 Win=0 Len=0"
"22377","118.942873971","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:52::4","TCP","74","47024  >  443 [RST] Seq=2803 Win=0 Len=0"
"22378","118.942888005","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:2::14","TCP","74","46590  >  443 [RST] Seq=3088 Win=0 Len=0"
"22379","118.942902492","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:480:33::212:40da","TCP","74","48648  >  443 [RST] Seq=2694 Win=0 Len=0"
"22380","118.942912132","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","39474  >  443 [RST] Seq=3375 Win=0 Len=0"
"22381","118.943094686","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fdcc:1705:6306:16::1","DNS","93","Standard query 0xe933 AAAA ipv4only.arpa"
"22382","118.943473669","2603:1063:27:2::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  46590 [FIN, ACK] Seq=21179 Ack=3088 Win=4193280 Len=0"
"22383","118.943473507","2a02:26f0:480:33::212:40da","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  48648 [FIN, ACK] Seq=6593 Ack=2694 Win=75008 Len=0 TSval=2151414362 TSecr=877053099"
"22384","118.943475735","2603:1020:a04:7::4d2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.2","132","Application Data"
"22385","118.943475396","2603:1061:1600:2236::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  34246 [FIN, ACK] Seq=9970 Ack=8269 Win=4195328 Len=0 TSval=280616465 TSecr=1920930648"
"22386","118.943475984","2603:1020:a04:7::4d2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.2","132","Application Data"
"22387","118.943475656","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  39474 [FIN, ACK] Seq=3885612 Ack=3375 Win=4194560 Len=0"
"22388","118.943499688","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:480:33::212:40da","TCP","74","48648  >  443 [RST] Seq=2694 Win=0 Len=0"
"22389","118.943514552","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:2::14","TCP","74","46590  >  443 [RST] Seq=3088 Win=0 Len=0"
"22390","118.943512594","2a00:1450:4001:830::200e","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  37536 [FIN, ACK] Seq=4607 Ack=2865 Win=275712 Len=0 TSval=2338987311 TSecr=3102422067"
"22391","118.943512936","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  48194 [FIN, ACK] Seq=7749 Ack=4824 Win=4193792 Len=0"
"22392","118.943524295","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2236::365:c0","TCP","74","34246  >  443 [RST] Seq=8269 Win=0 Len=0"
"22393","118.943526765","2a00:1450:4001:812::2004","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  45370 [ACK] Seq=4574 Ack=2853 Win=267520 Len=0 TSval=2045567570 TSecr=1416780597"
"22394","118.943529591","2a00:1450:4001:803::200a","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  57616 [FIN, ACK] Seq=10182 Ack=2948 Win=267520 Len=0 TSval=2849379481 TSecr=2874735992"
"22395","118.943538409","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1020:a04:7::4d2","TCP","74","49450  >  443 [RST] Seq=5858 Win=0 Len=0"
"22396","118.943548694","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:4001:830::200e","TCP","74","37536  >  443 [RST] Seq=2865 Win=0 Len=0"
"22397","118.943562245","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","39474  >  443 [RST] Seq=3375 Win=0 Len=0"
"22398","118.943570469","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:4001:812::2004","TCP","74","45370  >  443 [RST] Seq=2853 Win=0 Len=0"
"22399","118.943583540","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:4001:803::200a","TCP","74","57616  >  443 [RST] Seq=2948 Win=0 Len=0"
"22400","118.943596466","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1020:a04:7::4d2","TCP","74","49450  >  443 [RST] Seq=5858 Win=0 Len=0"
"22401","118.943604870","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","48194  >  443 [RST] Seq=4824 Win=0 Len=0"
"22402","118.944284833","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:0:38d7::","HTTP","408","GET /success.txt?ipv6 HTTP/1.1 "
"22403","118.947737002","fdcc:1705:6306:16::1","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","DNS","176","Standard query response 0xe933 AAAA ipv4only.arpa SOA sns.dns.icann.org"
"22404","118.952099695","2603:1020:a04:7::4d2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49450 [FIN, ACK] Seq=10622 Ack=5858 Win=4195328 Len=0 TSval=9590795 TSecr=1431405649"
"22405","118.952136914","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1020:a04:7::4d2","TCP","74","49450  >  443 [RST] Seq=5858 Win=0 Len=0"
"22406","118.952519899","2603:1061:1600:2236::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","96","Protected Payload (KP0)"
"22407","118.952524191","2603:1026:2400::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","125","Application Data"
"22408","118.952524413","2603:1026:2400::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  43444 [ACK] Seq=8045 Ack=4787 Win=4195328 Len=0 TSval=29193271 TSecr=3362459860"
"22409","118.952524529","2603:1026:2400::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  43444 [FIN, ACK] Seq=8045 Ack=4788 Win=4195328 Len=0 TSval=29193276 TSecr=3362459861"
"22410","118.952545247","2603:1020:a04:7::4d2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  49450 [RST, ACK] Seq=10623 Ack=5889 Win=0 Len=0"
"22411","118.952546342","2603:1061:1600:2235::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  52486 [FIN, ACK] Seq=22416 Ack=9705 Win=4195328 Len=0 TSval=414281754 TSecr=1699101202"
"22412","118.952546899","2a06:98c1:52::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  47024 [FIN, ACK] Seq=4096 Ack=2828 Win=139264 Len=0 TSval=1535726762 TSecr=1931678754"
"22413","118.952571376","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2235::365:c0","TCP","74","52486  >  443 [RST] Seq=9705 Win=0 Len=0"
"22414","118.952585923","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:52::4","TCP","74","47024  >  443 [RST] Seq=2828 Win=0 Len=0"
"22415","118.952599785","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:2400::2","TCP","74","43444  >  443 [RST] Seq=4724 Win=0 Len=0"
"22416","118.952621687","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:2400::2","TCP","74","43444  >  443 [RST] Seq=4787 Win=0 Len=0"
"22417","118.952629506","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:2400::2","TCP","74","43444  >  443 [RST] Seq=4788 Win=0 Len=0"
"22418","118.952751514","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2236::365:c0","QUIC","106","Protected Payload (KP0), DCID=40036500c0b4be65a9e22e148171"
"22419","118.967854635","2603:1026:3000:d0::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","113","Application Data"
"22420","118.967855201","2603:1026:3000:d0::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  35398 [ACK] Seq=73789 Ack=21954 Win=4194560 Len=0"
"22421","118.967855277","2603:1026:3000:d0::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  35398 [FIN, ACK] Seq=73789 Ack=21955 Win=4194560 Len=0"
"22422","118.967921447","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:3000:d0::","TCP","74","35398  >  443 [RST] Seq=21891 Win=0 Len=0"
"22423","118.967947243","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:3000:d0::","TCP","74","35398  >  443 [RST] Seq=21954 Win=0 Len=0"
"22424","118.967955132","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:3000:d0::","TCP","74","35398  >  443 [RST] Seq=21955 Win=0 Len=0"
"22425","118.989099188","2600:1901:0:38d7::","2a0d:3344:18fa:4916:f109:b90c:1660:710d","HTTP","302","HTTP/1.1 200 OK  (text/plain)"
"22426","118.995426530","2603:1061:1600:2236::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","103","Protected Payload (KP0)"
"22427","118.995673841","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2236::365:c0","QUIC","106","Protected Payload (KP0), DCID=40036500c0b4be65a9e22e148171"
"22428","119.029860143","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2600:1901:0:38d7::","TCP","86","39528  >  80 [ACK] Seq=1289 Ack=865 Win=65536 Len=0 TSval=4279279656 TSecr=3199167668"
"22429","119.089086726","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:3107::6812:2715","TLSv1.3","118","Application Data"
"22430","119.089178852","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:3107::6812:2715","TLSv1.3","118","Application Data"
"22431","119.131488910","2a06:98c1:3107::6812:2715","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  48264 [ACK] Seq=1790 Ack=6933 Win=147456 Len=0 TSval=3432735844 TSecr=125317722"
"22432","119.131493451","2a06:98c1:3107::6812:2715","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  48266 [ACK] Seq=3011 Ack=8389 Win=147456 Len=0 TSval=2166700332 TSecr=125317722"
"22433","119.160717018","2a06:98c1:3107::6812:2715","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","114","Application Data"
"22434","119.160717360","2a06:98c1:3107::6812:2715","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","114","Application Data"
"22435","119.180378593","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","113","[TCP Retransmission] 443  >  48194 [FIN, PSH, ACK] Seq=7710 Ack=4824 Win=4193792 Len=39"
"22436","119.180416311","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","48194  >  443 [RST] Seq=4824 Win=0 Len=0"
"22437","119.189916738","2603:1061:1600:2236::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","125","[TCP Retransmission] 443  >  34246 [FIN, PSH, ACK] Seq=9931 Ack=8269 Win=4195328 Len=39 TSval=280616713 TSecr=1920930648"
"22438","119.189953614","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2236::365:c0","TCP","74","34246  >  443 [RST] Seq=8269 Win=0 Len=0"
"22439","119.192199518","2603:1063:27:2::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","113","[TCP Retransmission] 443  >  46590 [FIN, PSH, ACK] Seq=21140 Ack=3088 Win=4193280 Len=39"
"22440","119.192222305","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:2::14","TCP","74","46590  >  443 [RST] Seq=3088 Win=0 Len=0"
"22441","119.193690581","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 8.8.8.8? Tell 100.96.0.2"
"22442","119.200860540","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:3107::6812:2715","TCP","86","48264  >  443 [ACK] Seq=6933 Ack=1818 Win=64512 Len=0 TSval=125317834 TSecr=3432735871"
"22443","119.200887880","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:3107::6812:2715","TCP","86","48266  >  443 [ACK] Seq=8389 Ack=3039 Win=64512 Len=0 TSval=125317834 TSecr=2166700359"
"22444","119.207487694","2603:1061:1600:2235::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","125","[TCP Retransmission] 443  >  52486 [FIN, PSH, ACK] Seq=22377 Ack=9705 Win=4195328 Len=39 TSval=414282014 TSecr=1699101202"
"22445","119.207524185","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2235::365:c0","TCP","74","52486  >  443 [RST] Seq=9705 Win=0 Len=0"
"22446","119.218255053","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","113","[TCP Retransmission] 443  >  39474 [FIN, PSH, ACK] Seq=3885573 Ack=3375 Win=4194560 Len=39"
"22447","119.218290536","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","39474  >  443 [RST] Seq=3375 Win=0 Len=0"
"22448","119.508101196","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","113","[TCP Retransmission] 443  >  48194 [FIN, PSH, ACK] Seq=7710 Ack=4824 Win=4193792 Len=39"
"22449","119.508106136","2603:1063:27:2::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","113","[TCP Retransmission] 443  >  46590 [FIN, PSH, ACK] Seq=21140 Ack=3088 Win=4193280 Len=39"
"22450","119.508108586","2603:1061:1600:2236::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","125","[TCP Retransmission] 443  >  34246 [FIN, PSH, ACK] Seq=9931 Ack=8269 Win=4195328 Len=39 TSval=280617026 TSecr=1920930648"
"22451","119.508136667","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","48194  >  443 [RST] Seq=4824 Win=0 Len=0"
"22452","119.508155298","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:2::14","TCP","74","46590  >  443 [RST] Seq=3088 Win=0 Len=0"
"22453","119.508169731","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2236::365:c0","TCP","74","34246  >  443 [RST] Seq=8269 Win=0 Len=0"
"22454","119.516965698","2603:1061:1600:2235::365:c0","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","125","[TCP Retransmission] 443  >  52486 [FIN, PSH, ACK] Seq=22377 Ack=9705 Win=4195328 Len=39 TSval=414282327 TSecr=1699101202"
"22455","119.517002911","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1061:1600:2235::365:c0","TCP","74","52486  >  443 [RST] Seq=9705 Win=0 Len=0"
"22456","119.518155658","2603:1063:27:1::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","113","[TCP Retransmission] 443  >  39474 [FIN, PSH, ACK] Seq=3885573 Ack=3375 Win=4194560 Len=39"
"22457","119.518180606","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:1::14","TCP","74","39474  >  443 [RST] Seq=3375 Win=0 Len=0"
"22458","119.809932889","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 1.1.1.1? Tell 100.96.0.2"
"22459","120.016350219","0.0.0.0","255.255.255.255","DHCP","342","DHCP Discover - Transaction ID 0xa7daaccd"
"22460","120.019501722","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fdcc:1705:6306:16::1","DNS","106","Standard query 0x8ba8 AAAA mozilla.cloudflare-dns.com"
"22461","120.023921301","fdcc:1705:6306:16::1","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","DNS","162","Standard query response 0x8ba8 AAAA mozilla.cloudflare-dns.com AAAA 2803:f800:53::4 AAAA 2a06:98c1:52::4"
"22462","120.027724353","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:52::4","QUIC","1294","Initial, DCID=6bb6a3a8a328355b, SCID=033598, PKN: 0, CRYPTO, CRYPTO"
